Date,Open Interest,Dealer Longs,Dealer Shorts,Dealer Spreads,Asset Manager Longs,Asset Manager Shorts,Asset Manager Spreads,Leveraged Funds Longs,Leveraged Funds Shorts,Leveraged Funds Spreads,Other Reportable Longs,Other Reportable Shorts,Other Reportable Spreads,Total Reportable Longs,Total Reportable Shorts,Non Reportable Longs,Non Reportable Shorts,coin,NETT_DEALERS,COT_DEALERS,NETT_DEALERS/OI,New_WILLCO_DEALERS
2016-01-19,187991.0,79541.0,2498.0,6752.0,36346.0,48242.0,2840.0,8416.0,62672.0,16624.0,9515.0,4765.0,506.0,160540.0,144899.0,27451.0,43092.0,Canadian Dollar,770.43,89.13956076464704,0.00409822810666468,0.7956279703894262
2016-01-26,189623.0,81069.0,3680.0,6801.0,36952.0,43484.0,2678.0,8816.0,71589.0,16507.0,9232.0,3163.0,374.0,162428.0,148274.0,27195.0,41349.0,Canadian Dollar,773.89,88.79622403092132,0.004081203229566034,0.7901442366625923
2016-02-02,182522.0,76070.0,9961.0,7012.0,39253.0,39825.0,3383.0,6368.0,57761.0,16429.0,8968.0,4945.0,542.0,158025.0,139859.0,24497.0,42663.0,Canadian Dollar,661.09,80.41178875385589,0.0036219743373401563,0.6422260490572405
2016-02-09,176634.0,74063.0,24246.0,5571.0,40044.0,34845.0,2281.0,6638.0,57325.0,13716.0,8200.0,4752.0,460.0,150974.0,143197.0,25660.0,33437.0,Canadian Dollar,498.17,68.30192886609434,0.0028203516876705503,0.3840224135938916
2016-02-16,177968.0,73565.0,32510.0,4501.0,40498.0,32989.0,2470.0,7166.0,53782.0,13784.0,9965.0,4309.0,564.0,152514.0,144909.0,25454.0,33059.0,Canadian Dollar,410.55,61.78912550637381,0.002306875393329138,0.24915256830696347
2016-02-23,177435.0,72587.0,39405.0,4349.0,38776.0,27707.0,2920.0,8064.0,51129.0,14623.0,10095.0,4468.0,637.0,152052.0,145238.0,25383.0,32197.0,Canadian Dollar,331.82,55.937116735422016,0.0018700932735931468,0.08882407548327928
2016-03-01,184469.0,74354.0,46435.0,5830.0,40850.0,29462.0,5291.0,5901.0,41686.0,16542.0,9036.0,4776.0,1120.0,158924.0,151142.0,25545.0,33327.0,Canadian Dollar,279.19,52.02512357379121,0.0015134792295724484,0.0
2016-03-08,190328.0,73820.0,58017.0,6860.0,39544.0,24522.0,1734.0,9882.0,42065.0,22279.0,7006.0,4065.0,831.0,161956.0,160373.0,28372.0,29955.0,Canadian Dollar,158.03,43.01928866094325,0.0008303034761044093,0.0
2016-03-15,187525.0,74557.0,69104.0,10708.0,39247.0,23641.0,2120.0,10645.0,34328.0,13481.0,7636.0,4347.0,1061.0,159456.0,158790.0,28069.0,28735.0,Canadian Dollar,54.53,35.32612331363586,0.00029078789494734034,0.0
2016-03-22,121663.0,3752.0,21646.0,5494.0,39290.0,19725.0,3731.0,12993.0,26155.0,15645.0,8277.0,1298.0,1410.0,90592.0,95103.0,31071.0,26560.0,Canadian Dollar,-178.94,17.972274872709708,-0.0014707840510261954,0.0
2016-03-29,124332.0,3595.0,26611.0,5360.0,38481.0,16619.0,3605.0,19035.0,27176.0,15433.0,8902.0,1027.0,1807.0,96217.0,97638.0,28115.0,26694.0,Canadian Dollar,-230.16,14.165087152042224,-0.0018511726667310106,0.0
2016-04-05,128485.0,3451.0,35523.0,5283.0,38993.0,15754.0,3022.0,20666.0,25138.0,16289.0,8285.0,586.0,1501.0,97489.0,103096.0,30996.0,25389.0,Canadian Dollar,-320.72,7.433753298398186,-0.0024961668677277505,0.0
2016-04-12,126769.0,4685.0,42082.0,4336.0,38846.0,10737.0,2313.0,20927.0,24800.0,12177.0,8088.0,908.0,1017.0,92389.0,98370.0,34380.0,28399.0,Canadian Dollar,-373.97,3.4756754747835132,-0.002950011438127618,0.0
2016-04-19,137515.0,5195.0,52453.0,5798.0,38267.0,9108.0,4222.0,23237.0,23660.0,13872.0,9664.0,420.0,1444.0,101699.0,110975.0,35816.0,26540.0,Canadian Dollar,-472.58,0.0,-0.0034365705559393517,0.0
2016-04-26,145912.0,5106.0,60276.0,6083.0,37982.0,8144.0,4703.0,26824.0,23791.0,16179.0,10494.0,407.0,1596.0,108967.0,121179.0,36945.0,24733.0,Canadian Dollar,-551.7,0.0,-0.0037810461099841005,0.0
2016-05-03,149581.0,4637.0,66192.0,6269.0,38318.0,6278.0,4040.0,29995.0,21436.0,16155.0,10726.0,409.0,1619.0,111760.0,122399.0,37821.0,27182.0,Canadian Dollar,-615.55,0.0,-0.004115161684973358,0.0
2016-05-10,145560.0,5081.0,72879.0,4029.0,42966.0,7045.0,2554.0,29295.0,15291.0,14201.0,10563.0,1.0,1609.0,110298.0,117609.0,35262.0,27951.0,Canadian Dollar,-677.98,0.0,-0.004657735641659797,0.0
2016-05-17,145842.0,4978.0,75399.0,4708.0,43469.0,5530.0,2411.0,26511.0,13919.0,14805.0,10259.0,443.0,1641.0,108782.0,118856.0,37060.0,26986.0,Canadian Dollar,-704.21,0.0,-0.004828581615721123,0.0
2016-05-24,148394.0,4803.0,73966.0,5839.0,49986.0,6276.0,3577.0,21288.0,9464.0,16186.0,9073.0,618.0,2126.0,112878.0,118051.0,35516.0,30343.0,Canadian Dollar,-691.63,0.7723335154681606,-0.004660767955577719,0.018278390005001536
2016-05-31,151708.0,5410.0,72757.0,6673.0,49951.0,7057.0,3471.0,21611.0,8940.0,17900.0,9596.0,1563.0,2059.0,116672.0,120421.0,35036.0,31287.0,Canadian Dollar,-673.47,1.8872442182425428,-0.004439251720410262,0.04240610484877778
2016-06-07,152457.0,5472.0,67415.0,6861.0,48095.0,8604.0,3066.0,18577.0,12161.0,23809.0,10320.0,1362.0,2046.0,118244.0,125323.0,34213.0,27134.0,Canadian Dollar,-619.43,5.2049630716526645,-0.004062981693198737,0.08338971904733339
2016-06-14,196429.0,358.0,71652.0,37705.0,42201.0,8971.0,3427.0,26886.0,17751.0,28902.0,9363.0,2293.0,2130.0,150973.0,172832.0,45456.0,23597.0,Canadian Dollar,-712.94,0.0,-0.0036295048083531457,0.13060434718064576
2016-06-21,135663.0,148.0,48053.0,4334.0,47376.0,10081.0,2568.0,25185.0,31968.0,12377.0,9121.0,2753.0,1491.0,102600.0,113625.0,33063.0,22038.0,Canadian Dollar,-479.05,14.282835438090821,-0.003531176518284278,0.14131433844636174
2016-06-28,132671.0,3.0,49432.0,4564.0,50732.0,10058.0,2151.0,21234.0,25965.0,12964.0,9438.0,3305.0,1227.0,102314.0,109667.0,30357.0,23004.0,Canadian Dollar,-494.29,13.352182515449819,-0.00372568232695917,0.1211616270911794
2016-07-05,132920.0,1.0,52469.0,3745.0,52648.0,8207.0,1823.0,22509.0,25600.0,10353.0,8599.0,4081.0,1158.0,100836.0,107437.0,32084.0,25483.0,Canadian Dollar,-524.68,11.496372651994438,-0.003947336743906109,0.09708885743185554
2016-07-12,128957.0,44.0,55122.0,3642.0,50570.0,7654.0,1878.0,22651.0,19443.0,10350.0,7819.0,3989.0,1014.0,97968.0,103092.0,30989.0,25865.0,Canadian Dollar,-550.78,9.90253792227461,-0.004271036081794706,0.06245742334221115
2016-07-19,132510.0,297.0,60099.0,3385.0,53497.0,7814.0,2347.0,22618.0,17767.0,9206.0,7180.0,3319.0,1559.0,100088.0,105494.0,32422.0,27016.0,Canadian Dollar,-598.02,7.017758127946462,-0.004513017885442608,0.03541765999494727
2016-07-26,135266.0,1697.0,56565.0,2954.0,52941.0,7831.0,3046.0,23889.0,17709.0,9879.0,7693.0,3751.0,1413.0,103513.0,103149.0,31753.0,32117.0,Canadian Dollar,-548.68,10.03077749822908,-0.004056303875327133,0.09138780272962117
2016-08-02,132412.0,2529.0,52260.0,3371.0,51349.0,10300.0,2734.0,21662.0,18589.0,9648.0,7313.0,5723.0,1261.0,99868.0,103886.0,32544.0,28526.0,Canadian Dollar,-497.31,13.167761791934344,-0.003755777421985923,0.14025539917566016
2016-08-09,129885.0,3888.0,45664.0,2833.0,53221.0,10201.0,2085.0,21683.0,22302.0,7862.0,6914.0,7400.0,1203.0,99689.0,99551.0,30196.0,30334.0,Canadian Dollar,-417.76,18.025599062019108,-0.003216383724063595,0.22594178475361787
2016-08-16,142052.0,3922.0,51059.0,3670.0,56508.0,8838.0,4641.0,19413.0,28191.0,10308.0,5881.0,7467.0,1656.0,105998.0,115829.0,36054.0,26223.0,Canadian Dollar,-471.37,14.751825887295736,-0.0033182918931095656,0.2254609676640334
2016-08-23,148961.0,6326.0,60622.0,4671.0,55199.0,8570.0,4485.0,22065.0,27512.0,9968.0,5630.0,7019.0,1750.0,110093.0,124596.0,38868.0,24365.0,Canadian Dollar,-542.96,10.38007767654315,-0.0036449809010412125,0.1866271458997839
2016-08-30,143722.0,6626.0,64150.0,4184.0,54648.0,8734.0,2721.0,21402.0,20330.0,10545.0,5532.0,6528.0,1720.0,107378.0,118912.0,36344.0,24810.0,Canadian Dollar,-575.24,8.408852194728745,-0.004002449172708423,0.1459885524457951
2016-09-06,143591.0,7047.0,58867.0,5540.0,49495.0,8932.0,4452.0,19948.0,17134.0,14249.0,5961.0,6696.0,2383.0,109076.0,118254.0,34515.0,25337.0,Canadian Dollar,-518.2,11.892083343511079,-0.003608861279606661,0.2382559675703496
2016-09-13,139807.0,6581.0,50050.0,7419.0,48980.0,10842.0,1992.0,27082.0,23310.0,9143.0,6488.0,6670.0,1173.0,108859.0,110600.0,30948.0,29207.0,Canadian Dollar,-434.69,16.991743813967126,-0.0031092148461808063,0.5120519436961738
2016-09-20,154839.0,9234.0,41321.0,15347.0,40641.0,10650.0,2465.0,40893.0,36421.0,10744.0,6916.0,7056.0,1291.0,127531.0,125293.0,27308.0,29546.0,Canadian Dollar,-320.87,23.94232883069934,-0.0020722815311387957,0.9257378250029168
2016-09-27,126072.0,14101.0,17223.0,4401.0,39970.0,10362.0,2578.0,17826.0,38348.0,12461.0,5766.0,4518.0,2118.0,99222.0,92009.0,26850.0,34063.0,Canadian Dollar,-31.22,41.630230342705005,-0.00024763627133701376,1.0
2016-10-04,125891.0,16181.0,16427.0,4440.0,43473.0,9747.0,2032.0,11287.0,38729.0,13810.0,5882.0,5760.0,2314.0,99419.0,93259.0,26472.0,32632.0,Canadian Dollar,-2.46,43.38650186863382,-1.9540713792089982e-05,1.0
2016-10-11,120807.0,15391.0,18104.0,3376.0,39651.0,9444.0,1796.0,13824.0,34552.0,10583.0,6177.0,5275.0,1978.0,92777.0,85109.0,28030.0,35698.0,Canadian Dollar,-27.13,41.87999218349251,-0.00022457307937453954,0.9573652273366596
2016-10-18,114055.0,12761.0,16789.0,4672.0,32550.0,9980.0,2654.0,12652.0,30973.0,11502.0,5312.0,4113.0,2279.0,84382.0,82963.0,29673.0,31092.0,Canadian Dollar,-40.28,41.07696817215859,-0.0003531629477006707,0.9306260352714495
2016-10-25,133461.0,25258.0,18192.0,4250.0,29253.0,13464.0,2726.0,21073.0,34534.0,12898.0,4846.0,5937.0,3124.0,103429.0,95126.0,30032.0,38335.0,Canadian Dollar,70.66,47.851681770438944,0.0005294430582717048,1.0
2016-11-01,142653.0,32528.0,17878.0,4618.0,28670.0,17048.0,2660.0,21303.0,39364.0,13805.0,6070.0,5700.0,3482.0,113135.0,104555.0,29518.0,38098.0,Canadian Dollar,146.5,52.48296245633748,0.0010269675366098153,1.0
2016-11-08,137240.0,39671.0,18046.0,5851.0,26502.0,13477.0,1222.0,17308.0,44935.0,10007.0,6018.0,4510.0,3101.0,109680.0,101148.0,27560.0,36092.0,Canadian Dollar,216.25,56.74234837196805,0.0015757067910230254,1.0
2016-11-15,143606.0,44944.0,17919.0,5906.0,28633.0,12009.0,1237.0,14732.0,47257.0,12003.0,6192.0,3727.0,3605.0,117254.0,103664.0,26352.0,39942.0,Canadian Dollar,270.25,60.039937467940106,0.0018818851580017547,1.0
2016-11-22,137823.0,42753.0,18846.0,6297.0,29652.0,12890.0,1323.0,9842.0,41100.0,11901.0,5805.0,3054.0,3904.0,111478.0,99316.0,26345.0,38507.0,Canadian Dollar,239.07,58.135885097339944,0.0017346161380901591,0.9769708752562613
2016-11-29,134842.0,39754.0,18067.0,6944.0,27283.0,12991.0,1396.0,10635.0,38913.0,12574.0,4593.0,3332.0,3977.0,107157.0,98195.0,27685.0,36647.0,Canadian Dollar,216.87,56.78020958010699,0.0016083267824565047,0.9572224357919416
2016-12-06,128355.0,29040.0,16822.0,6656.0,26874.0,10744.0,1708.0,12478.0,36179.0,13405.0,4564.0,4160.0,4421.0,99146.0,94095.0,29209.0,34260.0,Canadian Dollar,122.18,50.99782603385526,0.0009518912391414437,0.8545726319003882
2016-12-13,130515.0,22389.0,18061.0,5390.0,29709.0,8799.0,990.0,15822.0,41052.0,15582.0,4284.0,5982.0,2848.0,97013.0,98703.0,33502.0,31812.0,Canadian Dollar,43.28,46.179681965851636,0.00033160939355629624,0.7575763457376105
2016-12-20,123125.0,18384.0,19960.0,8909.0,29236.0,9128.0,1446.0,14344.0,30975.0,14021.0,5222.0,4852.0,3649.0,95212.0,92940.0,27913.0,30185.0,Canadian Dollar,-15.76,42.574317887588855,-0.000128,0.6857051398047141
2016-12-27,112602.0,7528.0,10858.0,3363.0,26807.0,10009.0,1771.0,25124.0,34019.0,12667.0,5623.0,3256.0,2732.0,85615.0,78674.0,26987.0,33928.0,Canadian Dollar,-33.3,41.503212096045345,-0.0002957318697714072,0.6594761463966975
2017-01-03,117570.0,17406.0,7139.0,4619.0,28674.0,13499.0,2015.0,19005.0,36199.0,12116.0,5218.0,3378.0,2656.0,91709.0,81622.0,25861.0,35948.0,Canadian Dollar,102.67,49.80641930677349,0.0008732669898783704,0.8422778013566048
2017-01-10,108727.0,8112.0,11385.0,4352.0,29272.0,10280.0,2348.0,16164.0,32024.0,11709.0,5912.0,2251.0,1991.0,79860.0,76340.0,28867.0,32387.0,Canadian Dollar,-32.73,41.53801998094726,-0.00030102918318356984,0.6586477814666627
2017-01-17,122176.0,4103.0,24234.0,4862.0,29095.0,7863.0,3674.0,26408.0,33277.0,13672.0,7261.0,1824.0,2246.0,91322.0,91653.0,30854.0,30523.0,Canadian Dollar,-201.31,32.089589683764224,-0.0016477049502357254,0.40561169601924435
2017-01-24,121864.0,1921.0,36677.0,5576.0,29703.0,7666.0,3965.0,27950.0,21795.0,13627.0,7931.0,1777.0,2593.0,93267.0,93676.0,28597.0,28188.0,Canadian Dollar,-347.56,22.91674506704801,-0.0028520317731241386,0.19550510472871807
2017-01-31,139923.0,4092.0,49012.0,6221.0,31118.0,7829.0,6008.0,32708.0,23096.0,15783.0,7781.0,2022.0,2755.0,106466.0,112726.0,33457.0,27197.0,Canadian Dollar,-449.2,16.541853259574257,-0.0032103371139841196,0.13461370721073623
2017-02-07,136789.0,2117.0,60672.0,5292.0,34176.0,6207.0,3610.0,35287.0,20699.0,11680.0,7463.0,2114.0,1936.0,101562.0,112211.0,35227.0,24578.0,Canadian Dollar,-585.55,7.989939663066528,-0.004280680464072403,0.0
2017-02-14,143975.0,2313.0,67252.0,5883.0,35053.0,6403.0,4175.0,39746.0,18690.0,11970.0,8336.0,2078.0,2358.0,109835.0,118810.0,34140.0,25165.0,Canadian Dollar,-649.39,3.985875387297888,-0.004510435839555478,0.0
2017-02-21,149445.0,1565.0,70464.0,5988.0,34595.0,6231.0,3846.0,45183.0,20303.0,11633.0,9492.0,2074.0,2440.0,114742.0,122979.0,34703.0,26466.0,Canadian Dollar,-688.99,1.5021513064639573,-0.004610324868680786,0.0
2017-02-28,154186.0,1677.0,70294.0,4835.0,33732.0,6742.0,3892.0,51282.0,23295.0,12780.0,7729.0,2074.0,2888.0,118816.0,126800.0,35370.0,27386.0,Canadian Dollar,-686.17,1.6790225667657706,-0.0044502743439741605,0.02465270286217309
2017-03-07,161703.0,5551.0,50891.0,10714.0,28319.0,7550.0,3244.0,51796.0,34058.0,16609.0,9985.0,3005.0,3502.0,129720.0,129574.0,31983.0,32129.0,Canadian Dollar,-453.4,16.27842797827369,-0.0028039059262969764,0.27824407019482594
2017-03-14,192867.0,8857.0,33443.0,27684.0,25198.0,9391.0,3820.0,60983.0,51059.0,13021.0,10920.0,3909.0,14321.0,164804.0,156649.0,28063.0,36218.0,Canadian Dollar,-245.86,29.295400092826053,-0.0012747644750009074,0.5137788796066289
2017-03-21,135355.0,17446.0,14660.0,3535.0,27210.0,9257.0,2256.0,20617.0,52009.0,13860.0,21267.0,3022.0,2522.0,108713.0,101120.0,26642.0,34235.0,Canadian Dollar,27.86,46.46320199701451,0.0002058291160282221,0.7418358255378281
2017-03-28,137775.0,23877.0,14711.0,3318.0,28617.0,8000.0,2333.0,15901.0,55968.0,13652.0,20995.0,3015.0,2652.0,111344.0,103648.0,26431.0,34127.0,Canadian Dollar,91.66,50.46475746058029,0.0006652876066049718,0.8126065628812608
2017-04-04,151021.0,29792.0,14523.0,4400.0,26835.0,9108.0,2306.0,22000.0,64945.0,14586.0,21031.0,3052.0,2697.0,123647.0,115617.0,27374.0,35404.0,Canadian Dollar,152.69,54.29257767909784,0.0010110514431767768,0.8658648270394965
2017-04-11,137921.0,34399.0,14683.0,3163.0,26218.0,9465.0,841.0,12473.0,60227.0,9315.0,20424.0,3044.0,2611.0,109443.0,103349.0,28478.0,34572.0,Canadian Dollar,197.16,57.081749645630275,0.001429513997143292,0.930320929390878
2017-04-18,149825.0,38022.0,16172.0,3740.0,27098.0,13714.0,1155.0,17895.0,63187.0,11030.0,21817.0,3018.0,2404.0,123161.0,114419.0,26664.0,35406.0,Canadian Dollar,218.5,58.420200955857446,0.0014583680961121309,0.9347653479864334
2017-04-25,181811.0,53396.0,13531.0,4769.0,27315.0,19433.0,651.0,23900.0,83792.0,13366.0,25139.0,3595.0,1930.0,150465.0,141067.0,31346.0,40744.0,Canadian Dollar,398.65,69.71926391449968,0.0021926616101336,1.0
2017-05-02,212012.0,63673.0,13871.0,5423.0,26418.0,26748.0,984.0,36924.0,97304.0,16589.0,27855.0,4528.0,1971.0,179838.0,167419.0,32174.0,44593.0,Canadian Dollar,498.02,75.95178062946097,0.002349017980114333,1.0
2017-05-09,230650.0,77517.0,11609.0,4703.0,26812.0,40061.0,954.0,40913.0,107436.0,14922.0,30666.0,4102.0,746.0,197232.0,184534.0,33418.0,46116.0,Canadian Dollar,659.08,86.05351296428705,0.0028574897030132235,1.0
2017-05-16,239103.0,88186.0,11636.0,6295.0,28509.0,40217.0,1086.0,32650.0,113925.0,16341.0,31727.0,4715.0,793.0,205586.0,195007.0,33517.0,44096.0,Canadian Dollar,765.5,92.72820783000287,0.003201549123181223,1.0
2017-05-23,229155.0,89321.0,11728.0,7523.0,30277.0,39466.0,1728.0,23595.0,103783.0,14906.0,30424.0,5598.0,1538.0,199310.0,186269.0,29845.0,42886.0,Canadian Dollar,775.93,93.3823806118993,0.0033860487442997095,1.0
2017-05-30,218985.0,87511.0,11016.0,6867.0,30887.0,42222.0,1985.0,17927.0,96931.0,13688.0,29005.0,3792.0,1455.0,189323.0,177956.0,29662.0,41029.0,Canadian Dollar,764.95,92.69371166221352,0.0034931616320752566,1.0
2017-06-06,228854.0,84702.0,11779.0,7765.0,31773.0,42183.0,2098.0,19175.0,97051.0,24242.0,29775.0,3013.0,1562.0,201092.0,189693.0,27762.0,39161.0,Canadian Dollar,729.23,90.45334236505725,0.0031864420110638224,0.9621496721216457
2017-06-13,225978.0,75207.0,11964.0,12254.0,32210.0,38495.0,2538.0,18895.0,91252.0,26899.0,28540.0,2755.0,1385.0,197928.0,187540.0,28050.0,38438.0,Canadian Dollar,632.43,84.38201683412987,0.0027986352653798156,0.9142928952086682
2017-06-20,239228.0,64159.0,13344.0,45279.0,30472.0,29650.0,2813.0,22364.0,95193.0,15452.0,27400.0,3150.0,1512.0,209452.0,206394.0,29776.0,32834.0,Canadian Dollar,508.15,76.58713731983593,0.0021241242663902218,0.8310557603128844
2017-06-27,168401.0,37891.0,12720.0,6187.0,31994.0,29125.0,4017.0,20179.0,61825.0,17821.0,15708.0,3008.0,2014.0,135811.0,136717.0,32590.0,31684.0,Canadian Dollar,251.71,60.50314228728409,0.0014947060884436553,0.7533832451692061
2017-07-03,175691.0,26797.0,23355.0,7785.0,34271.0,17469.0,5595.0,24572.0,64528.0,22138.0,15552.0,2268.0,2667.0,139376.0,145804.0,36315.0,29887.0,Canadian Dollar,34.42,46.87464719828397,0.00019591214120245204,0.5931073013368781
2017-07-11,190396.0,25681.0,61872.0,8852.0,31743.0,13327.0,4322.0,38941.0,48522.0,22396.0,14768.0,2245.0,2465.0,149170.0,164002.0,41226.0,26394.0,Canadian Dollar,-361.91,22.016708689271063,-0.001900827748482111,0.33436189718411735
2017-07-18,206910.0,22805.0,76342.0,9144.0,32856.0,6566.0,7264.0,50971.0,47251.0,26192.0,13057.0,2719.0,2966.0,165253.0,178443.0,41657.0,28467.0,Canadian Dollar,-535.37,11.137244571557597,-0.002587453482190324,0.24962975952409264
2017-07-25,217922.0,22632.0,92739.0,9276.0,33975.0,5797.0,8167.0,59414.0,38324.0,27591.0,10216.0,2504.0,3829.0,175100.0,188227.0,42822.0,29695.0,Canadian Dollar,-701.07,0.7444900211994634,-0.0032170684923963624,0.1719329545565893
2017-08-01,233660.0,19376.0,107707.0,11978.0,38859.0,5801.0,8703.0,69740.0,34941.0,30774.0,5355.0,4388.0,3528.0,188314.0,207822.0,45346.0,25838.0,Canadian Dollar,-883.31,0.0,-0.0037803218351450825,0.10242542311365183
2017-08-08,237966.0,27382.0,127246.0,8664.0,42307.0,5738.0,4497.0,80466.0,33330.0,21003.0,4785.0,10538.0,2113.0,191217.0,213128.0,46749.0,24838.0,Canadian Dollar,-998.64,0.0,-0.004196565895968332,0.051059377056264746
2017-08-15,225523.0,21005.0,122851.0,8192.0,46818.0,4834.0,4445.0,73631.0,25335.0,22441.0,4886.0,10945.0,1693.0,183110.0,200736.0,42413.0,24787.0,Canadian Dollar,-1018.46,0.0,-0.004515991717031079,0.011641057419038807
2017-08-22,219925.0,25758.0,120871.0,7245.0,42842.0,5065.0,6809.0,67448.0,18891.0,20514.0,4570.0,10333.0,1902.0,177088.0,191630.0,42837.0,28295.0,Canadian Dollar,-951.13,3.543870730038425,-0.004324792542912357,0.023872582504623478
2017-08-29,225909.0,25861.0,121641.0,7120.0,44010.0,4563.0,7852.0,70951.0,22402.0,21466.0,3910.0,10480.0,1997.0,183166.0,197520.0,42743.0,28389.0,Canadian Dollar,-957.8,3.19279962103269,-0.004239760257448795,0.03448947067708546
2017-09-05,242858.0,29363.0,125964.0,9549.0,45334.0,4905.0,9503.0,74809.0,28424.0,23135.0,4313.0,10981.0,2650.0,198655.0,215110.0,44203.0,27748.0,Canadian Dollar,-966.01,2.7606716142954917,-0.003977674196444013,0.06721278731005097
2017-09-12,259577.0,37775.0,127706.0,19106.0,39038.0,7140.0,6390.0,74972.0,30593.0,26611.0,4505.0,14058.0,2878.0,211275.0,234482.0,48302.0,25095.0,Canadian Dollar,-899.31,6.271382704352865,-0.003464521124752963,0.13128361344154305
2017-09-19,329843.0,38337.0,135765.0,86899.0,41372.0,7558.0,6568.0,82904.0,30356.0,19701.0,4511.0,14752.0,2214.0,282506.0,303814.0,47337.0,26029.0,Canadian Dollar,-974.28,2.3253855466077193,-0.0029537689143016525,0.1950546748994062
2017-09-26,212970.0,1293.0,113056.0,7723.0,43392.0,9922.0,6158.0,83662.0,20729.0,19086.0,4710.0,12149.0,1704.0,167728.0,190527.0,45242.0,22443.0,Canadian Dollar,-1117.63,0.0,-0.005247828332629009,0.0
2017-10-03,207555.0,857.0,113824.0,7496.0,42810.0,10815.0,4076.0,83015.0,15718.0,19286.0,4976.0,13892.0,1274.0,163789.0,186380.0,43766.0,21175.0,Canadian Dollar,-1129.67,0.0,-0.005442750114427502,0.0
2017-10-10,198583.0,1126.0,111761.0,6587.0,42502.0,10839.0,3126.0,80606.0,15707.0,14395.0,4435.0,11821.0,1234.0,154011.0,175471.0,44572.0,23112.0,Canadian Dollar,-1106.35,1.1595586516898708,-0.005571222108639712,0.0
2017-10-17,199369.0,1164.0,111797.0,7019.0,45282.0,12232.0,3750.0,75837.0,12732.0,16047.0,5595.0,12248.0,1785.0,156480.0,177610.0,42889.0,21759.0,Canadian Dollar,-1106.33,1.1605531273774257,-0.005549157592203402,0.0024341992867316095
2017-10-24,200538.0,1485.0,106554.0,6588.0,43011.0,11567.0,5389.0,77578.0,15236.0,17618.0,5214.0,12315.0,1828.0,158710.0,177094.0,41828.0,23444.0,Canadian Dollar,-1050.69,3.9271844901571775,-0.005239356132004907,0.03661208374752992
2017-10-31,189020.0,2053.0,90151.0,7219.0,40761.0,9599.0,6533.0,65094.0,19697.0,19109.0,6288.0,9780.0,2406.0,149462.0,164494.0,39558.0,24526.0,Canadian Dollar,-880.98,12.365807936910466,-0.004660776637392869,0.10044207055768693
2017-11-07,169178.0,3850.0,78813.0,7630.0,38263.0,8662.0,2788.0,56540.0,22847.0,14397.0,5467.0,5172.0,3342.0,132277.0,143651.0,36901.0,25527.0,Canadian Dollar,-749.63,18.897027014932053,-0.0044310134887514925,0.12578997673793138
2017-11-14,167489.0,7320.0,76509.0,8469.0,36121.0,8639.0,2166.0,51946.0,20313.0,16939.0,5662.0,6555.0,2771.0,131394.0,142361.0,36095.0,25128.0,Canadian Dollar,-691.89,21.768078324905154,-0.004130957853948618,0.15889268326337327
2017-11-21,168313.0,6845.0,81994.0,9943.0,40196.0,8631.0,2169.0,44133.0,20915.0,18579.0,5822.0,2886.0,582.0,128267.0,145698.0,40046.0,22615.0,Canadian Dollar,-751.49,18.80454077598938,-0.004464836346568596,0.12205857493670585
2017-11-28,170364.0,7049.0,84530.0,10368.0,42605.0,8624.0,2075.0,43666.0,20209.0,17994.0,6126.0,2800.0,636.0,130517.0,147235.0,39847.0,23129.0,Canadian Dollar,-774.81,17.64498212429952,-0.0045479678805381415,0.11684099939382118
